filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[vio][cla]2135__2.wav,0.1840924769639969,1268.6682733314117,1924.5745964501677,2196.6361380912163,0.03381206262065637,-193.06381225585938,199.3804931640625,-11.805330276489258,24.41042137145996,2.2404956817626953,14.169384002685547,-12.279890060424805,-3.508230447769165,-3.500976085662842,-8.005621910095215,-8.29930305480957,-4.090481758117676,-7.317918300628662,-15.389135360717773,-3.9603378772735596,2.7631003856658936,3.26895809173584,0.7865303158760071,4.034933090209961,-3.2970938682556152,vio
[vio][jaz_blu]2268__2.wav,0.24531953036785126,1878.5492250672492,2907.4046027858963,3770.8878800675675,0.03182311776061776,-125.72870635986328,170.8842315673828,-13.109143257141113,34.15386962890625,-1.232703447341919,30.037193298339844,-8.749101638793945,14.570009231567383,-4.148004055023193,11.603856086730957,2.246124267578125,14.668513298034668,-2.0655667781829834,-1.051745057106018,-6.004924297332764,2.3209829330444336,4.090612888336182,0.9589195847511292,-2.8658905029296875,-2.956636428833008,vio
[vio][jaz_blu]2240__3.wav,0.1996777057647705,1099.663474649785,1717.2322812467614,1979.5581714527027,0.022713561776061778,-209.47183227539062,201.9700164794922,-12.654332160949707,22.633731842041016,15.780953407287598,-3.646169424057007,3.900524377822876,8.054973602294922,2.81327223777771,1.9279621839523315,6.2850422859191895,-1.4184613227844238,-6.668313026428223,1.6534632444381714,2.1111106872558594,4.146028995513916,8.641438484191895,2.371706008911133,-7.127788066864014,-3.5032923221588135,vio
[vio][jaz_blu]2240__2.wav,0.14553691446781158,1172.1956534281378,1728.8788571948312,2174.3546769425675,0.02625972791988417,-225.47308349609375,200.71214294433594,-14.813060760498047,21.451873779296875,17.13484764099121,-3.3996689319610596,5.413349151611328,3.698489189147949,-0.9690042734146118,4.114436149597168,4.540194511413574,-3.794440984725952,-5.073568344116211,1.6256297826766968,0.6881019473075867,1.1738218069076538,5.239632606506348,6.370665073394775,-3.174553394317627,-2.1252009868621826,vio
[vio][jaz_blu]2268__3.wav,0.24160224199295044,1939.3850397765843,2897.7962338257553,3750.6017736486488,0.039281189671814674,-129.739013671875,170.03501892089844,-16.750104904174805,26.553375244140625,-5.599874019622803,31.13211441040039,-3.621837615966797,20.849693298339844,-4.149049758911133,7.55748987197876,-2.1195058822631836,15.269633293151855,3.1026482582092285,6.059305667877197,-4.1884446144104,-1.9089393615722656,-1.5190962553024292,1.017229437828064,0.4657716751098633,-0.5523123145103455,vio
[vio][cla]2135__3.wav,0.1779370903968811,1693.8231748937112,2591.753742096398,2707.2806693412163,0.046514916143822395,-176.3110809326172,174.19117736816406,-7.12355899810791,37.05634689331055,4.724912166595459,21.716379165649414,-19.08698844909668,-3.7863566875457764,-14.886514663696289,-3.6853795051574707,-11.997590065002441,4.25715970993042,4.270772457122803,10.382737159729004,12.85987663269043,2.4111456871032715,-6.668614864349365,-17.906780242919922,-6.348731994628906,0.14568503201007843,vio
[vio][cla]2255__1.wav,0.19576510787010193,2209.4518136772504,2780.4699263422817,4188.2495777027025,0.1032215250965251,-203.06044006347656,168.22097778320312,3.343113899230957,41.166255950927734,2.246978521347046,25.089519500732422,-1.3168916702270508,23.02969741821289,14.061083793640137,5.457204818725586,-26.847412109375,7.591310024261475,24.891759872436523,-6.711271286010742,-15.036134719848633,5.5064873695373535,5.676327228546143,-7.691412448883057,-6.489866256713867,-4.736342430114746,vio
[vio][jaz_blu]2108__1.wav,0.2404034584760666,2249.821750041576,2989.0032596426768,4968.266997466216,0.0342456714527027,-113.97146606445312,156.73712158203125,-32.96188735961914,59.345008850097656,-12.031935691833496,20.033010482788086,-8.680831909179688,10.79544448852539,0.2354615032672882,1.1320658922195435,-5.921937465667725,-3.5071685314178467,-1.5562876462936401,-6.234599590301514,-0.22033746540546417,-0.5723029971122742,0.1781797707080841,-1.330381989479065,-0.36624136567115784,-3.7931323051452637,vio
[vio][cla]2103__2.wav,0.11957228183746338,1825.978791183918,2046.2448734459522,3441.1555109797296,0.05742489140926641,-228.19911193847656,167.86456298828125,-42.20039367675781,37.726280212402344,7.475225925445557,8.809951782226562,0.7003434300422668,-4.2107038497924805,0.09731336683034897,1.0427912473678589,5.873605251312256,8.692828178405762,14.833318710327148,4.255865573883057,3.260336399078369,-2.756269931793213,-4.943586349487305,-1.272559404373169,-0.23590794205665588,0.40422430634498596,vio
114__[vio][nod][cla]2184__2.wav,0.14080162346363068,2858.563530311437,4105.946054759316,4681.268475506757,0.0782550826496139,-180.4827423095703,138.9157257080078,-27.834840774536133,-9.524460792541504,4.737129211425781,-8.376496315002441,13.5100679397583,-4.447368621826172,-2.2709405422210693,-13.582152366638184,-8.809438705444336,-15.601156234741211,6.430642604827881,5.911848545074463,6.19840669631958,1.336421012878418,9.413256645202637,20.415231704711914,5.257753849029541,0.16160501539707184,vio
[vio][pop_roc]2269__3.wav,0.19228415191173553,3512.149371230013,3505.5032499417775,6773.813608530405,0.10755007239382239,-90.15851593017578,115.2809066772461,-49.677650451660156,47.53314971923828,-8.868715286254883,17.018749237060547,-21.825199127197266,15.570446014404297,-4.606098651885986,15.020298957824707,-22.57636070251465,5.716196537017822,-1.7484560012817383,7.072737216949463,1.191650629043579,0.057951584458351135,-5.572100639343262,0.11668366193771362,-0.8517833352088928,-2.2513742446899414,vio
[vio][jaz_blu]2094__2.wav,0.22424845397472382,1505.953137499006,2516.600293410455,3006.0850401182433,0.02447627594111969,-170.94851684570312,173.29063415527344,5.576550483703613,47.479618072509766,-7.351126670837402,3.4519009590148926,-8.016806602478027,15.909492492675781,2.1294379234313965,-0.23403635621070862,0.2918393611907959,-1.172563910484314,-3.2552707195281982,1.8948851823806763,5.107365608215332,-3.255068302154541,0.809683084487915,5.640954971313477,7.110867977142334,-1.3816128969192505,vio
[vio][jaz_blu]2116__1.wav,0.2141297608613968,3473.1490613102014,4214.38564263889,7858.288904138513,0.06774478161196912,-94.19529724121094,123.40489196777344,-11.452858924865723,24.53728485107422,-9.245258331298828,19.551546096801758,-13.58618450164795,24.195180892944336,-4.491203308105469,20.39825439453125,-3.9188942909240723,7.4015278816223145,-10.926863670349121,2.853463649749756,-5.655081272125244,5.520666599273682,-2.6305289268493652,5.668934345245361,2.688270092010498,4.84632682800293,vio
137__[vio][nod][cou_fol]2190__2.wav,0.22665873169898987,1820.3781804127555,1306.337964006324,2978.9814717060813,0.09017932553088803,-171.40679931640625,242.05276489257812,-97.68077850341797,3.361600875854492,48.16156005859375,-10.240720748901367,-6.953772068023682,1.043297529220581,-7.046584606170654,-5.631804943084717,-5.898665904998779,-8.496007919311523,-2.485138177871704,2.273864269256592,-4.638495445251465,-8.178837776184082,-0.8260886669158936,-3.7161762714385986,-5.222503662109375,0.7008193135261536,vio
126__[vio][nod][cla]2185__3.wav,0.1884002685546875,1104.9336704969196,2159.0888282668348,1933.665012668919,0.02336586027992278,-213.8369903564453,206.47189331054688,-13.257638931274414,18.97740364074707,27.223466873168945,3.9431447982788086,1.3165205717086792,3.119673490524292,1.9142169952392578,2.006988525390625,3.3195619583129883,2.1160457134246826,-1.601409912109375,1.6298619508743286,-0.13965998589992523,-3.720705032348633,3.0703632831573486,8.259870529174805,4.956855297088623,6.431469440460205,vio
140__[vio][nod][cla]2169__3.wav,0.10087770968675613,2223.469006723867,2572.0475333279455,3888.1981102195946,0.05530020813223938,-255.39300537109375,117.67378997802734,-43.40032196044922,7.346161365509033,-3.867762565612793,-2.9343390464782715,-22.27954864501953,-20.34977912902832,-26.650556564331055,-12.899292945861816,-4.671350479125977,-4.279513359069824,-2.3440232276916504,6.419345855712891,7.107744216918945,7.891704082489014,6.7730584144592285,3.8860673904418945,3.8085505962371826,5.164824962615967,vio
[vio][pop_roc]2105__1.wav,0.21948683261871338,1330.928892886216,1898.200845897597,2298.1498099662163,0.03499034749034749,-188.02334594726562,195.61141967773438,-22.10382080078125,27.886131286621094,-8.113287925720215,1.3718069791793823,2.789728879928589,14.078688621520996,4.466516017913818,0.1308562010526657,-2.979362964630127,-6.936251163482666,0.7296839952468872,-3.440277576446533,-3.249025344848633,1.8171660900115967,2.771566152572632,0.32702329754829407,-9.823898315429688,-11.428193092346191,vio
[vio][jaz_blu]2098__2.wav,0.19040712714195251,2040.18327696885,3455.1895623753157,4184.425147804054,0.026154153595559844,-188.64308166503906,148.76800537109375,27.364986419677734,38.13019943237305,-9.884622573852539,21.25756072998047,-15.984703063964844,14.672471046447754,-9.438299179077148,1.2714123725891113,-13.9014892578125,3.137115240097046,-6.874855995178223,-3.1330487728118896,0.6046698689460754,-0.7827791571617126,2.281505823135376,-2.174437999725342,4.725599765777588,-3.829071044921875,vio
[vio][cla]2111__2.wav,0.11211685091257095,1870.4797693954706,1820.0613030270883,3189.3251161317567,0.05906694920366795,-210.47784423828125,177.2573699951172,-56.24870300292969,-3.0196125507354736,-4.045360088348389,-11.915926933288574,-15.12434196472168,-9.869364738464355,-13.492679595947266,-7.716093063354492,-7.739067077636719,-2.6466283798217773,3.943995952606201,-1.8982157707214355,0.6785281896591187,0.30864110589027405,0.6545142531394958,0.33690735697746277,3.4291861057281494,2.9858009815216064,vio
[vio][pop_roc]2206__3.wav,0.2165212780237198,2021.8081735605451,2101.6259091696465,3607.6013513513512,0.0661102648407336,-103.81319427490234,194.22824096679688,-69.8309097290039,39.388427734375,-17.663185119628906,11.278705596923828,-19.62746238708496,8.442995071411133,0.9679303169250488,-0.7541065216064453,1.609779953956604,-11.032105445861816,0.013445409014821053,-9.00318431854248,13.109345436096191,-3.1123404502868652,-0.628089189529419,0.018676845356822014,3.193373441696167,3.4689249992370605,vio
[vio][pop_roc]2253__2.wav,0.2188543677330017,3137.4991749747014,3839.784577663162,7130.150707347973,0.06883822997104247,-83.02906036376953,128.4243927001953,-19.67191505432129,47.02644729614258,-7.132582664489746,22.506816864013672,-11.093597412109375,23.517427444458008,-8.563431739807129,23.516956329345703,-3.0916829109191895,14.278563499450684,-0.6864038705825806,5.284585952758789,1.3186103105545044,16.098373413085938,1.5119692087173462,-3.136037588119507,0.2762061655521393,-2.2015390396118164,vio
[vio][jaz_blu]2231__2.wav,0.14166586101055145,1746.2615198727588,2330.720290085662,3415.0496199324325,0.05024395209942085,-211.2438507080078,161.64503479003906,-13.881229400634766,38.98569107055664,13.49324893951416,14.913370132446289,2.9701144695281982,5.135900974273682,-7.355845928192139,-0.38156965374946594,-4.257530212402344,0.4314238131046295,0.5481807589530945,-3.2362847328186035,-0.9398049712181091,-10.815201759338379,-14.440404891967773,-6.994527339935303,2.0542469024658203,-4.767815589904785,vio
[vio][jaz_blu]2086__2.wav,0.1774701625108719,1084.179043747412,1945.9553435110697,2022.292018581081,0.019610430743243243,-246.2606201171875,181.3753662109375,26.837427139282227,46.22113800048828,4.835264205932617,14.453108787536621,7.445849895477295,8.384032249450684,11.03557014465332,-3.1275277137756348,6.05208158493042,1.5366010665893555,0.9097921848297119,1.3995254039764404,-1.9074912071228027,-3.1674773693084717,-3.813048839569092,-0.26581209897994995,2.8342173099517822,4.786478042602539,vio
[vio][cla]2259__1.wav,0.1531488001346588,1996.759124442611,1983.0489927407932,3678.8521431587837,0.05560561957046332,-190.7454376220703,164.34585571289062,-84.45588684082031,17.45452880859375,8.243642807006836,-11.902052879333496,-10.484567642211914,1.9323005676269531,-9.987957000732422,-5.721638202667236,7.401970863342285,0.5067226886749268,-2.039785861968994,6.410176753997803,3.1412692070007324,-4.996358394622803,-3.8543386459350586,0.9134508967399597,0.22533001005649567,-0.4724454879760742,vio
[vio][jaz_blu]2104__1.wav,0.2227214276790619,1334.956909138553,1373.0528222088578,2784.1849662162163,0.04724639539092664,-209.83242797851562,213.2007598876953,-57.69930648803711,22.76640510559082,70.2333984375,6.924755573272705,15.83155632019043,17.608964920043945,-1.3453459739685059,10.24951457977295,0.5702818632125854,-8.634793281555176,0.24893365800380707,-10.211091995239258,-10.253900527954102,3.6855099201202393,-2.2606539726257324,-8.905611038208008,-6.274503707885742,-2.8057374954223633,vio
[vio][pop_roc]2099__2.wav,0.21936732530593872,1332.2994829870722,2058.7749210787574,2379.8762141047296,0.02680268158783784,-198.19520568847656,174.9602508544922,-11.43183708190918,43.738922119140625,9.656087875366211,18.356748580932617,-0.8384592533111572,0.34625014662742615,-0.11213395744562149,0.9489099979400635,0.6684291958808899,-3.129850387573242,-4.296342372894287,-9.295595169067383,-16.158123016357422,-5.2531256675720215,-6.298013687133789,-2.1847636699676514,-5.313610553741455,-2.407440423965454,vio
013__[vio][nod][cla]2162__2.wav,0.22262422740459442,1492.640133130272,1840.1419724158463,2927.4348078547296,0.03358583192567568,-151.53651428222656,193.05038452148438,-40.228878021240234,24.228979110717773,15.550142288208008,-7.0347490310668945,-1.108815312385559,-5.0868024826049805,-7.138913154602051,-8.89641284942627,1.1578425168991089,-3.776811122894287,-11.957307815551758,-6.898223400115967,-1.6444820165634155,1.4637115001678467,-3.3136825561523438,-5.093132019042969,-1.4987825155258179,-4.137552261352539,vio
[vio][cla]2280__2.wav,0.23793093860149384,1405.5312777735612,2079.3537132304627,2669.701488597973,0.03220582468629344,-120.30879211425781,210.1555938720703,-30.32903289794922,33.19663619995117,-4.152405738830566,14.675936698913574,-13.114761352539062,10.997076988220215,-12.631174087524414,2.846879720687866,-10.344545364379883,-3.1126649379730225,-9.727518081665039,-5.870057582855225,-0.594035267829895,-1.4261740446090698,1.1721962690353394,-3.2781968116760254,4.042459964752197,-5.575605392456055,vio
[vio][pop_roc]2140__1.wav,0.1973860114812851,2825.1554202872694,2673.8502238009173,5250.277132601352,0.0834319950530888,-102.08213806152344,147.1544647216797,-67.72529602050781,77.82077026367188,7.18880558013916,18.66956901550293,-9.58761978149414,17.209030151367188,-4.031713008880615,7.391322135925293,1.313669204711914,3.6278886795043945,-0.9154666662216187,-3.3255398273468018,4.344318866729736,-9.173927307128906,-2.4618091583251953,-3.5979394912719727,-0.8215479850769043,-9.253583908081055,vio
082__[vio][nod][cla]2165__1.wav,0.21188558638095856,1544.8903059748798,2347.9023522592815,2706.864970439189,0.03585945041023166,-157.6214141845703,192.18447875976562,-25.21835708618164,23.24617576599121,4.599852085113525,0.41254863142967224,-11.876254081726074,-2.948148727416992,-1.8056981563568115,0.27866506576538086,-5.207453727722168,-8.386570930480957,3.3533780574798584,8.455798149108887,3.5816473960876465,-1.3031975030899048,-0.843180239200592,5.607207775115967,2.161203384399414,-1.0335811376571655,vio
[vio][pop_roc]2275__2.wav,0.23940549790859222,3607.7438436060743,3600.3915017026225,7661.995882601352,0.1072880218388031,-78.81181335449219,122.78788757324219,-45.671016693115234,55.89339828491211,-22.69880485534668,34.13422393798828,-34.786285400390625,20.345029830932617,-11.954167366027832,15.43096923828125,-5.060144424438477,-2.818188428878784,-1.3515853881835938,5.8623127937316895,-4.269069194793701,-8.848825454711914,12.21912956237793,-3.0569775104522705,9.455903053283691,-6.839457035064697,vio
104__[vio][nod][cla]2158__3.wav,0.17127716541290283,2757.645984553372,3907.404237656566,3875.560863597973,0.07140406310328186,-147.00759887695312,152.55088806152344,-30.7106990814209,-0.8270228505134583,33.50423812866211,-9.599844932556152,-21.66484260559082,3.797344207763672,-19.479755401611328,10.823614120483398,-24.532350540161133,7.234246730804443,-15.332741737365723,9.442089080810547,-11.159814834594727,1.1426522731781006,-16.457054138183594,5.482741355895996,-11.397212028503418,1.2411725521087646,vio
116__[vio][nod][cla]2164__1.wav,0.18392446637153625,1525.5630825268051,2364.5289229223654,2690.237014358108,0.04204308940637066,-180.900634765625,194.49722290039062,-15.671899795532227,13.39953899383545,3.1093626022338867,3.036707878112793,-10.653308868408203,3.9302639961242676,-8.128656387329102,-9.239738464355469,-11.308180809020996,-14.963434219360352,-14.569146156311035,-3.126546859741211,-0.7337167859077454,2.798308849334717,-2.409979820251465,0.7342104911804199,8.966551780700684,7.01392936706543,vio
[vio][jaz_blu]2242__3.wav,0.189755380153656,426.3462063630345,847.8930902259267,575.7429793074324,0.014180894063706564,-355.07275390625,214.10116577148438,107.02263641357422,26.214488983154297,3.0294883251190186,7.6905341148376465,2.9596290588378906,-11.76175308227539,-16.793455123901367,-8.1385498046875,-0.4951777458190918,-3.443629264831543,-10.226309776306152,-10.483634948730469,-4.505212783813477,-0.9932177662849426,-5.055124282836914,-12.171298027038574,-13.885510444641113,-7.513110160827637,vio
[vio][pop_roc]2208__2.wav,0.220687136054039,716.6342917939191,1023.2034770396325,1172.1877639358108,0.021557899975868725,-216.1488037109375,260.792236328125,9.19316291809082,-2.312128782272339,27.595243453979492,-3.879788398742676,-8.960489273071289,3.0240492820739746,-1.4419842958450317,-2.1516778469085693,5.918667316436768,5.376964569091797,-3.0348033905029297,-5.534918308258057,-2.651343822479248,-0.5902368426322937,-0.06761092692613602,-2.1437294483184814,-4.6311235427856445,-3.4849679470062256,vio
001__[vio][nod][cou_fol]2194__2.wav,0.1443406641483307,1440.290053266244,2237.9333875725347,2885.7817778716217,0.02592415238899614,-219.1162109375,170.20101928710938,-15.788108825683594,37.82861328125,10.42765998840332,8.398478507995605,11.414458274841309,7.914587497711182,1.3704938888549805,3.255162477493286,-2.0060484409332275,-1.1659588813781738,-3.633962869644165,1.9757364988327026,-1.9823521375656128,-11.289177894592285,-0.12927104532718658,-2.8864119052886963,-3.232970714569092,-0.6016106009483337,vio
[vio][pop_roc]2123__1.wav,0.17700809240341187,2233.9194564864233,2863.193981073375,4387.2030722128375,0.04748393762065637,-130.16810607910156,159.6891632080078,-42.37609100341797,39.73748779296875,9.169663429260254,31.487606048583984,-11.898835182189941,13.211725234985352,-6.897707939147949,8.126968383789062,-12.28093147277832,-1.9582197666168213,-7.363922119140625,-6.018606185913086,-4.606027603149414,0.5358452796936035,-2.9344887733459473,-1.2726860046386719,4.655035972595215,-2.6602187156677246,vio
[vio][pop_roc]2243__3.wav,0.20630259811878204,1225.5376156483387,1777.9346255095577,2141.7638830236488,0.026227678571428572,-179.17237854003906,204.77450561523438,-22.649675369262695,15.802090644836426,-0.4031478762626648,-0.9451088309288025,-3.493812322616577,-9.233515739440918,-11.300337791442871,-12.387166023254395,-7.508360385894775,-10.722532272338867,-8.16507339477539,-8.957830429077148,-17.303691864013672,-11.383091926574707,-10.00943374633789,-10.011002540588379,0.46632036566734314,2.6177239418029785,vio
[vio][cla]2210__1.wav,0.20149829983711243,2506.175827326669,3029.0262074298425,5202.554898648648,0.06422877956081081,-111.05476379394531,155.8466796875,-39.82326126098633,52.87278747558594,-22.30521011352539,20.47111701965332,-28.84214973449707,5.96834135055542,-21.054861068725586,0.8569771647453308,-9.387301445007324,0.8546669483184814,-7.792752742767334,-9.377639770507812,-10.091805458068848,-14.93157958984375,-4.902929782867432,-11.837443351745605,-1.3379802703857422,-6.4047322273254395,vio
[vio][pop_roc]2085__3.wav,0.2660405933856964,969.5353251302861,1249.8649635998029,1985.6273754222973,0.028850069377413128,-239.64442443847656,211.96482849121094,-35.83213806152344,4.875539302825928,48.03636932373047,15.890449523925781,25.271556854248047,31.185585021972656,9.1294527053833,10.662487983703613,17.79829978942871,-4.831589221954346,-12.220911979675293,4.986720561981201,4.867066860198975,6.347321510314941,11.471343040466309,-6.9015092849731445,-15.945625305175781,-2.355259656906128,vio
044__[vio][nod][cla]2186__3.wav,0.17143024504184723,2784.8195975358212,3212.0741080588186,4495.118507179054,0.07618884230212356,-240.9871826171875,100.8580551147461,-38.51463317871094,-1.215570092201233,1.6770553588867188,4.573081016540527,11.539312362670898,30.90842628479004,26.982770919799805,10.59214973449707,-6.82040548324585,-3.1757376194000244,3.9892096519470215,19.143470764160156,5.19541597366333,-4.890705585479736,6.011884689331055,15.938962936401367,9.792012214660645,2.291124105453491,vio
[vio][jaz_blu]2205__2.wav,0.1781884878873825,1486.8635467242937,1450.3282196690284,3147.339527027027,0.06056007179054054,-222.6965789794922,213.8524169921875,-48.759002685546875,23.910993576049805,48.46060562133789,-24.90410614013672,5.03528356552124,19.76988983154297,-13.625499725341797,-2.901292085647583,-2.571023464202881,-17.50263214111328,-5.306943416595459,-1.8204172849655151,-7.353490352630615,-6.942275047302246,-13.628488540649414,-11.48559284210205,-2.3029205799102783,-4.4394001960754395,vio
[vio][jaz_blu]2233__3.wav,0.186919167637825,2473.0184781121657,3320.2573897638495,5830.42652027027,0.04305358651061776,-145.7037811279297,157.43963623046875,-4.504813194274902,46.640777587890625,-22.48252296447754,29.37645721435547,-11.046895980834961,-0.6840046048164368,1.7785604000091553,-8.253166198730469,2.5933611392974854,1.1082968711853027,-6.122448444366455,4.239262104034424,-6.283085346221924,-1.6755526065826416,-1.6349523067474365,5.006378173828125,3.3688645362854004,1.2854472398757935,vio
[vio][jaz_blu]2084__3.wav,0.16699671745300293,2594.898848483036,3271.5641021314527,5020.478779560811,0.061500814430501934,-177.1154022216797,122.68214416503906,-22.11574363708496,49.4865837097168,7.222880840301514,8.762700080871582,-12.317060470581055,-17.483135223388672,-14.09594440460205,-5.765681266784668,-24.745285034179688,-7.700023651123047,-7.813497066497803,6.29390287399292,-0.07113505899906158,2.9317245483398438,-2.7114415168762207,-0.23304730653762817,-5.504744052886963,3.496735095977783,vio
045__[vio][nod][cla]2173__1.wav,0.15564921498298645,2205.063356340897,2375.689730411539,3824.3467588682433,0.0625980333011583,-182.8183135986328,138.349365234375,-66.24241638183594,15.420076370239258,-15.72765064239502,-0.5729753971099854,-31.785661697387695,-14.02172565460205,-10.2700777053833,3.1007931232452393,-7.835272312164307,-10.828702926635742,-16.004789352416992,-3.6509311199188232,14.019495964050293,20.344301223754883,20.65712547302246,8.16866683959961,6.2001471519470215,1.51589035987854,vio
[vio][jaz_blu]2266__2.wav,0.17422549426555634,1897.1422179214837,2772.420738948345,3548.488967483108,0.043832197152509654,-147.86248779296875,180.10585021972656,-28.55485725402832,37.11439895629883,20.02605438232422,-26.997703552246094,-10.751193046569824,-3.8696491718292236,-4.3798651695251465,-0.8448736071586609,-10.226462364196777,0.630888819694519,2.0344321727752686,-5.31964111328125,-4.007121562957764,-6.6043782234191895,-6.878973960876465,1.377396821975708,-3.5057668685913086,0.5274068713188171,vio
[vio][pop_roc]2131__1.wav,0.2321670949459076,1676.9342748969725,2525.557735998202,3281.3608530405404,0.03499600325772201,-126.02244567871094,175.30413818359375,-20.310434341430664,33.81489181518555,1.5363894701004028,24.348812103271484,-2.9372856616973877,21.623252868652344,-1.6834594011306763,2.6152777671813965,-0.3174375891685486,-9.246458053588867,-8.206844329833984,-6.834273815155029,5.333200454711914,-3.7583484649658203,3.1075754165649414,1.4733095169067383,3.857351779937744,5.811943054199219,vio
[vio][pop_roc]2204__2.wav,0.18596027791500092,1855.479859114177,2531.4715872637516,3883.791701858108,0.025848742157335906,-198.3384246826172,151.06517028808594,-41.74405288696289,39.787933349609375,25.493099212646484,24.266647338867188,10.906087875366211,14.24111557006836,10.366218566894531,10.819868087768555,4.185447692871094,1.323075294494629,0.3601222634315491,-1.4794386625289917,0.2528530955314636,-1.222109079360962,-2.994358777999878,-3.6632769107818604,-4.034724712371826,-7.873128890991211,vio
134__[vio][nod][cla]2156__3.wav,0.13491776585578918,1975.783202572453,2706.8682808679955,3160.059913429054,0.0614574535472973,-203.12637329101562,188.0190887451172,-36.084293365478516,-2.8166351318359375,43.59980392456055,-10.83988094329834,-5.140682697296143,7.76422643661499,-3.826450824737549,9.637309074401855,-13.699414253234863,6.195688724517822,-6.771693229675293,0.32569047808647156,-6.012180805206299,3.2151029109954834,-3.0223896503448486,7.134291172027588,-4.269830226898193,1.353553295135498,vio
[vio][pop_roc]2251__3.wav,0.21998631954193115,2381.233634636963,2489.0186358771134,4330.584881756757,0.06521665359555985,-137.58590698242188,131.72372436523438,-69.91043090820312,32.431365966796875,-21.569026947021484,2.138049602508545,-30.242429733276367,-7.782613754272461,-7.980576038360596,8.221527099609375,2.2076430320739746,4.888447284698486,-5.958401679992676,-6.914577960968018,-16.068796157836914,-12.157504081726074,-2.3557686805725098,2.25870943069458,16.648170471191406,13.545283317565918,vio
[vio][pop_roc]2251__2.wav,0.21632899343967438,2144.9437982402715,2321.6206721434696,3820.8548880912163,0.05873325892857143,-134.37303161621094,150.28053283691406,-70.01133728027344,24.84870147705078,-20.40761947631836,1.5830806493759155,-25.39373207092285,-9.643446922302246,-16.510723114013672,-2.3917500972747803,-12.318334579467773,-8.134039878845215,-6.110997200012207,0.9407733678817749,2.703336477279663,10.518842697143555,16.47713279724121,12.491671562194824,4.653863430023193,-3.9599344730377197,vio
134__[vio][nod][cla]2156__2.wav,0.19508816301822662,2426.810069660216,3385.1210390730807,3451.3817039695946,0.07763106298262548,-160.0035400390625,153.98760986328125,-32.51264572143555,-4.6055755615234375,39.00541305541992,4.3834004402160645,3.4061434268951416,22.13437271118164,2.2518906593322754,14.944482803344727,-22.40958595275879,-5.828801155090332,-15.593087196350098,10.874417304992676,1.2532869577407837,8.1941499710083,-7.896511554718018,11.329059600830078,3.050999402999878,7.510133743286133,vio
026__[vio][nod][cla]2148__1.wav,0.20187538862228394,1921.647991314569,2533.2798114232514,3482.7254011824325,0.048892223696911194,-141.20924377441406,168.75247192382812,-39.24092102050781,36.17026901245117,19.42975616455078,5.707545757293701,-7.488095283508301,8.30638313293457,-4.014896869659424,0.5641916394233704,-3.711366891860962,4.263537883758545,-9.056105613708496,-0.8930241465568542,-7.228082656860352,-3.8801352977752686,-9.470719337463379,-6.933956146240234,-5.796342849731445,-4.060770511627197,vio
[vio][pop_roc]2204__3.wav,0.19086599349975586,1765.4679114693333,2439.256161504772,3861.759660050676,0.026759320704633206,-157.72010803222656,175.20578002929688,-37.254844665527344,45.43937683105469,12.93283462524414,13.849920272827148,-0.9453355669975281,7.531043529510498,0.611295223236084,4.978793621063232,2.9466729164123535,4.7834696769714355,2.3706777095794678,0.008899349719285965,1.7687225341796875,-0.8715422749519348,-0.5162646770477295,-2.6036038398742676,-2.527148485183716,-3.5464446544647217,vio
[vio][jaz_blu]2266__3.wav,0.19753891229629517,1937.3764772809818,2656.7961887203005,3418.8740498310813,0.05248175072393822,-139.2404327392578,180.19308471679688,-36.8122673034668,33.24769973754883,25.673553466796875,-25.83751678466797,-14.347140312194824,-6.022059440612793,-1.8102242946624756,0.20662780106067657,-13.307473182678223,-0.2516375780105591,1.4130549430847168,-10.26945686340332,-8.538945198059082,-3.5455830097198486,3.0182197093963623,8.541206359863281,-1.6723746061325073,2.7510900497436523,vio
[vio][jaz_blu]2233__2.wav,0.15186342597007751,2295.8132220570546,2915.3146274798587,4872.406830658784,0.05073223334942085,-161.843505859375,164.93710327148438,-24.1248836517334,30.700767517089844,-25.458293914794922,17.94641876220703,-9.981255531311035,7.027012825012207,-5.912963390350342,-6.94801139831543,1.4992547035217285,0.2579948306083679,-7.3252153396606445,7.307093143463135,-2.82446026802063,0.6161747574806213,5.691461086273193,7.235185623168945,2.664762258529663,-0.3461560606956482,vio
[vio][jaz_blu]2084__2.wav,0.2525460124015808,2560.2629838050057,3295.145009402593,4944.738439611487,0.0621418013996139,-142.300537109375,122.24042510986328,-12.194615364074707,54.42362594604492,4.664602756500244,5.882413864135742,-10.68048095703125,-10.106242179870605,-8.644631385803223,-0.4772099554538727,-12.9962797164917,5.706625938415527,3.6634466648101807,17.40178108215332,1.831471562385559,-2.8988707065582275,-18.729801177978516,-14.155450820922852,-7.501934051513672,3.6499929428100586,vio
